"Post Unique Reference","Name","Grade (or equivalent)","Job Title","Job/Team Function","Parent Department","Organisation","Unit","Contact Phone","Contact E-mail","Reports to Senior Post","Salary Cost of Reports (£)","FTE","Actual Pay Floor (£)","Actual Pay Ceiling (£)","","Professional/Occupational Group","Notes","Valid?","URI","source_file","source_line"
"2SIG01","Paul Maltby","SCS2","Director of Strategy","'The Strategic Policy Team advises the department on strategy and policy; formulates the Home Office's forward vision; is used to support high priority policy projects; and supports collaborative work across the Home Office and with other government departments.'","Home Office","Home Office","Strategic Policy Team","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3SIG01","570000","1","85000","89999","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/2SIG01","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person103"
"1LAB03","","SCS1","Assistant Legal Adviser - EU Team","The specialist EU team advises operational and policy units within the Home Office on issues such as the free movement and residence of EU nationals.The team also advises on extradition and mutual legal assistance.","Home Office","Home Office","Legal Adviser","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2LAB02","200000","1","0","0","","Law","","","http://reference.data.gov.uk/id/department/ho/post/1LAB03","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person88"
"1COM04","'Vacant'","SCS1","Head of News","'The Head of News is responsible for all press and media handling activities within the Home Office and acts as the spokesperson for the Home Secretary. Leading the Press Office, the Head of News helps to develop and deliver effective media handling strategies and support to Ministers and policy teams. The Press Office are responsible for both reactive and proactive media handling strategies.'","Home Office","Home Office","News","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2COM01","1190000","1","0","0","","Communications","","","http://reference.data.gov.uk/id/department/ho/post/1COM04","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person5"
"2CPG07","Stephen Webb","SCS2","Director of Finance and Strategy","'Responsible for finance for the group, corporate support and the group's strategic functions. Also responsible for the team leading research into crime and policing issues. Member of CPG Board.'","Home Office","Home Office","Finance and Performance","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3CPG01","340000","1","85000","89999","","Finance","","","http://reference.data.gov.uk/id/department/ho/post/2CPG07","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person12"
"1CPG26","","SCS1","Head of Local Policing and Criminal Justice Unit","'Responsbile for local policing, and HO strategies to cut crime and improve justice.'","Home Office","Home Office","Local Policing and Crime and Justice Unit","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2CPG04","610000","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1CPG26","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person21"
"1CPG24","'Eliminated'","SCS1","Head of the Partnership Development Unit","Responsible for development of policy related to Community Safety Partnerships and engagement with the Voluntary & Community Sector.","Home Office","Home Office","Partnership and Development","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2CPG01","0","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/department/ho/post/1CPG24","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person23"
"1CPG30","'Vacant'","SCS1","Head of Crime and Criminal Justice Team, Wales","'Responsible for engagement across the range of policy functions within the Welsh Assembly Government and community safety, criminal justice and counter-terrorism agencies, as well as across wider Home Office business as appropriate, to ensure the Home Office policy development takes account of devolved matters pertaining to community safety in Wales.'","Home Office","Home Office","Drugs, Alcohol and Community Safety","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2CPG01","0","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1CPG30","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person18"
"2LAB02","Harry Carter","SCS2","Deputy Legal Adviser","'This post supervises the teams advising OSCT, CPG, IPS and on commercial and employment law.'","Home Office","Home Office","Legal Adviser","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3LAB01","390000","1","95000","99999","","Law","","","http://reference.data.gov.uk/id/department/ho/post/2LAB02","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person81"
"1HR08","","SCS1","Deputy Director Leadership and Change","'This team is responsible for:�developing the department�s capability, responding to the recommendations of previous Capability Reviews and advising the Board on any future reviews; organisation design of the Home Office; leadership development for the top 250; coaching and mentoring to improve the performance of individuals at all levels; volunteering and interchange to ensure the Home Office makes a strong contribution to wider society while developing the skills and experience of our staff.'","Home Office","Home Office","Leadership and Change","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2HR02","0","1","0","0","","Human Resources","","","http://reference.data.gov.uk/id/department/ho/post/1HR08","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person71"
"2FC05","Robin Pape","SCS2","Chief Information Officer","'The Chief Information Officer (CIO) provides strategic leadership on information, technology and projects, acting on behalf of the Department, its agencies and NDPBs. The CIO sets the direction, strategy and policies for information management, information technology and project management, and leads these professions. The CIO provides advice and assurance to the Home Office Board, business managers and project sponsors, and managers across the Home Office group, and leads the Home Office engagement with Cabinet Office and other key stakeholders on information, technology and projects.'","Home Office","Home Office","Office of the Chief Information Officer","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3FC01","0","1","110000","114999","","Information Technology","","","http://reference.data.gov.uk/id/department/ho/post/2FC05","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person55"
"1COM02","'Eliminated'","SCS1","Head of E-Communications","'The e-Communications unit helps deliver the department�s objectives by keeping staff, partners and the public informed about the work of the Home Office through our internal and external websites.'","Home Office","Home Office","E-Communications","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2COM01","0","1","0","0","","Communications","","","http://reference.data.gov.uk/id/department/ho/post/1COM02","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person8"
"1SIG12","","SCS1","Head of Judicial Cooperation Unit","'The Judicial Cooperation unit is responsible for extradition policy and casework and for overseeing the review of our extradition obligations. The UK Central Authority within JCU is responsible of administering the UK�s obligations under the current Mutual Legal Assistance scheme and negotiating the European Investigation Order.'","Home Office","Home Office","Judicial Co-operation Unit","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2SIG05","1570000","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1SIG12","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person104"
"1FC21","","SCS1","Seconded to Department for Environment and Rural Affairs","'Currently seconded to another Government Department'","Home Office","Home Office","Secondment","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2FC01","0","1","0","0","","Procurement","","","http://reference.data.gov.uk/id/department/ho/post/1FC21","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person52"
"1FC02","","SCS1","Head of General Property","'Home Office General Property (HOPG) provides estates and accommodation services to the Home Office and the Ministry of Justice (specifically to the National Offender Management Service - NOMS). �It is also the strategic adviser to the Home Office Board on property matters and sustainable development policy. Its primary objective is to provide best value accommodation services, including budgetary control, planning, project and facilities management.'","Home Office","Home Office","General Property","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2FC04","4060000","1","0","0","","Property and asset management","","","http://reference.data.gov.uk/id/department/ho/post/1FC02","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person63"
"2COM01","Yasmin Diamond","SCS2","Director of Communication","'The Director of Communications leads the delivery of external and internal communications for the Home Office, working with the Secretary of State, Ministers and senior officials to provide leadership and advice on communications to support policy and departmental objectives. The directorate is responsible for providing specialist services in media handling, strategic communications/marketing, digital, internal communications, insight/research and a correspondence service for the public and MPs.'","Home Office","Home Office","Communication Directorate","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","4PO01","1280000","1","125000","129999","","Communications","","","http://reference.data.gov.uk/id/department/ho/post/2COM01","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person4"
"2CPG05","Jaee Samant","SCS2","Director of Crime","Responsible for developing and implementing the Government�s response to crime and anti-social behaviour. Member of the CPG Board.","Home Office","Home Office","Crime","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3CPG01","500000","1","80000","84999","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/2CPG05","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person13"
"2FC06","Denise McDonagh","SCS2","Director Home Office IT","'Home Office IT (HOIT) provides information technology infrastructure and services to Home Office HQ, UK Border Agency, Criminal Records Bureau and some smaller bodies such as HM Inspectorate of Constabulary and the Independent Safeguarding Authority. HOIT provides IT services to around 28,000 people across two main networks and 192 physical sites based both in the UK and abroad, from large campus sites to small area offices and border ports. In addition, HOIT manages 30,000 landline telephones, plus 1,400 Blackberry mobile computing devices. HOIT also provides a wide range of services to business customers ranging from service management maintenance of the networks and services, through project and programme management, technical solutions design and strategic business support and consultancy. HOIT also provide testing services across Government, and collaborate with other Government Departments on initiatives such as Cloud Computing and Open Source.'","Home Office","Home Office","Home Office IT","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2FC04","5700000","1","95000","99999","","Information Technology","","","http://reference.data.gov.uk/id/department/ho/post/2FC06","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person62"
"1CPG07","'Eliminated'","SCS1","Head of Anti Social Behaviour and Youth Crime","Responsible for development and implementation of policy relating to anti social behaviour and youth crime.","Home Office","Home Office","Anti Social Behaviour & Youth Crime","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2CPG05","0","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1CPG07","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person37"
"1SRG01","","SCS1","Chief Statistician and Head of Profession for Statistics","'Home Office statistics publish a wide range of statistical outputs to the highest professional standards which are free from political interference. The statistical teams work under the Chief Statistician who is also the Head of Profession for Statistics and he reports to the National Statistician with respect to all professional matters. The teams collect, process, analyse and publish a range of National Statistics and official statistics outputs. These support executive decision making in policy, strategic planning and delivery, performance management, and meet the needs of Parliament and the wider public.'","Home Office","Home Office","Statistics","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2SRG01","2150000","1","0","0","","Statisticians","","","http://reference.data.gov.uk/id/department/ho/post/1SRG01","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person117"
"2UKBA18","Kenneth Sutton","SCS2","Director Hillsborough Disclosure Programme","Responsible for the Secretariat supporting the Hillsborough Independent Panel. The Panel is overseeing the disclosure of records relating to the Hillsborough disaster in 1989 and its aftermath.","Home Office","Home Office","Hillsborough Disclosure Unit","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3CPG01","0","1","120000","124999","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/2UKBA18","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person126"
"1FC27","","SCS1","Executive Director Commercial for IPS; Home Office Head of Commercial Policy, Assurance & SRM","'Executive Director Commercial is Commercial Lead for IPS and a member of IPS Executive Committee. The postholder is also Home Office lead for Group Supplier Relationship Management; Commercial Policy and Procedure; Commercial Assurance and Commercial Lead for eBorders Programme.'","Home Office","Home Office","IPS Commercial; Home Office Commercial Policy, Assurance & SRM","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2FC01","2010000","1","0","0","","Procurement","","","http://reference.data.gov.uk/id/department/ho/post/1FC27","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person53"
"1SRG06","","SCS1","Senior Biometrics Adviser (HOSDB)","'The Senior Biometrics Adviser provides advice to those projects and programmes in the Home Office, its agencies and law enforcement organisations which make use of biometrics for identity assurance, securing of borders and the prevention and the investigation of crime � from development of policy to procurement and deployment. The SBA offers independent assurance on programme feasibility, risk management and value for money. The Adviser leads on national and international standards within the Home Office, and is the interface to the supplier, integrator and academic communities, ensuring a coherent forward view on the application of biometrics in a privacy-respecting context.'","Home Office","Home Office","Biometrics","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","1SRG02","0","1","0","0","","science and engineering","","","http://reference.data.gov.uk/id/department/ho/post/1SRG06","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person116"
"1FC05","","SCS1","'Deputy Director, Head of Accounting and Finance Unit'","'The Accounting and Finance Unit provides management and financial accounting services and oversight of finance processes and policies.'","Home Office","Home Office","Accounting and Finance","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2FC03","1540000","1","0","0","","Finance","","","http://reference.data.gov.uk/id/department/ho/post/1FC05","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person47"
"1LAB01","","SCS1","Assistant Legal Adviser - UK Border Agency (Borders and Enforcement)","'The borders and enforcement team advises on UK Border Agency powers to regulate entry to the UK, on nationality and on deportations and removals from the UK.'","Home Office","Home Office","Legal Adviser","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2LAB01","420000","0.8","0","0","","Law","","","http://reference.data.gov.uk/id/department/ho/post/1LAB01","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person90"
"1HR05","","SCS1","Head of Home Office Pay Service","'Home Office Pay Service provides payroll services to the Home Office, its agencies and Non-Departmental Public Bodies, and also to Ministry of Justice and other and public bodies, paying 85,000 public sector staff monthly. Also responsible for the HR People MI Team which provides statistical analysis of key HR and workforce data to the Home Office Board and senior managers across the Home Office Group of businesses, as well as making quarterly and annual returns to ONS and the Cabinet Office.'","Home Office","Home Office","Home Office Pay Service","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2HR01","2580000","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/department/ho/post/1HR05","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person74"
"1CPG18","","SCS1","Head of Crime and Police Communication","Responsible for the team which provides communications advice and support across all CPG policy areas.","Home Office","Home Office","Crime and Policing Communications","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2CPG07","730000","1","0","0","","Communications","","","http://reference.data.gov.uk/id/department/ho/post/1CPG18","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person28"
"2OSCT02","","SCS2","Director Strategy and Resources","Information withheld on security grounds","Home Office","Home Office","Strategy and Resources","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3OSCT01","0","0.7","60000","64999","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/2OSCT02","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person97"
"2OSCT02","","SCS2","Director Strategy and Resources","Information withheld on security grounds","Home Office","Home Office","Strategy and Resources","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3OSCT01","0","0.7","80000","84999","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/2OSCT02","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person96"
"EQV09","","SCS1","Animal Scientific Procedures Inspector","'Animal Scientific Procedures Inspectors (ASPI), all registered medical or veterinary practitioners, provide advice to the Animal Scientific Procedures Division (ASPD) licensing team on licence applications to perform scientific procedures on animals. They also assist the policy team in providing technical and operational advice to ministers on issues related to the Animals (Scientific Procedures) Act 1986 (ASPA). They visit the facilities where work under ASPA is carried out to check compliance with licences and certificates and to provide advice on applications and good practice. The majority of visits are unannounced. In addition to their general managment activities, one Superintending Inspector is responsible for operational support of inspectors in two regional offices, and for workload management for all inspectors.'","Home Office","Home Office","Animal Scientific Procedures","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","1SRG04","0","1","0","0","","Vets","","","http://reference.data.gov.uk/id/department/ho/post/EQV09","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person121"
"1HR02","","SCS1","Deputy Director Strategic Diversity Action Team","'Group Equality and Diversity is responsible for supporting the department in meeting its statutory duties to both its workforce and the department�s customers/users (the public) and providing best advice to Ministers on public policy issues from an equality perspective.'","Home Office","Home Office","Group Equality and Diversity","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3HR01","650000","1","0","0","","Human Resources","","","http://reference.data.gov.uk/id/department/ho/post/1HR02","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person77"
"MIS02","","SCS1","Forensic Science Regulator","'Recent developments in the forensic science market have aimed to create a fully functioning market with the right services, at the right price, delivered to the appropriate standard. To achieve this it is essential to ensure that the integrity of, and confidence in, the criminal justice system (CJS) is maintained, that a level playing field exists for all suppliers, and that quality standards are maintained in the face of the growing market and increased competition; setting and monitoring the quality standards is the role of the Forensic science Regulator and his team.'","Home Office","Home Office","Forensic Science","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2SRG02","280000","1","0","0","","science and engineering","","","http://reference.data.gov.uk/id/department/ho/post/MIS02","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person125"
