"Post Unique Reference","Name","Grade (or equivalent)","Job Title","Job/Team Function","Parent Department","Organisation","Unit","Contact Phone","Contact E-mail","Reports to Senior Post","Salary Cost of Reports (£)","FTE","Actual Pay Floor (£)","Actual Pay Ceiling (£)","","Professional/Occupational Group","Notes","Valid?","URI","source_file","source_line"
"144","","SCS1","Head of Information Policy Division","Responsible for Information Policy","Ministry of Justice","Ministry of Justice","Law, Rights and International Group","0203 334 4585","general.queries@justice.gsi.gov.uk","134","759872","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/justice/post/144","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","person145"
"157","","SCS1","Head of Criminal Law Team","Responsible for Criminal Law, Legal Directorate","Ministry of Justice","Ministry of Justice","Law, Rights and International Group","020 3334 2768","general.queries@justice.gsi.gov.uk","136","0","1","N/D","N/D","","Law","","","http://reference.data.gov.uk/id/department/justice/post/157","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","person158"
"54","Clare Harbord","SCS2","Director of Communications","Responsible for Communications within the Ministry of Justice including the provision of internal, strategic, digital and news communications services. Also has reposnbility for publicaitons and design fuinction and the Public Enquiry Line.","Ministry of Justice","Ministry of Justice","Corporate Performance Group","","general.queries@justice.gsi.gov.uk","53","2017239","1","120000","124999","","Communications","","","http://reference.data.gov.uk/id/department/justice/post/54","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","person55"
"171","","SCS1","Deputy Director, Programme Management","Estates programme management","Ministry of Justice","Ministry of Justice","Corporate Performance Group","020 3334 2981","general.queries@justice.gsi.gov.uk","56","0","1","N/D","N/D","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/department/justice/post/171","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","person173"
"10","Mark Swales","SCS2","Regional Director Midlands HMCS","Responsible for the provision of Crown, County and Magistrates Services across the Midlands Region.","Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","0115 955 8301","general.queries@justice.gsi.gov.uk","2","2145800","1","80000","84999","","Operational Delivery","","","http://reference.data.gov.uk/id/department/justice/post/10","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","person11"
"112","","SCS1","Deputy Director, Civil and Family Justice Transformation","Responsible for family and civil justice policy","Ministry of Justice","Ministry of Justice","Justice Policy Group","0203 334 5487","general.queries@justice.gsi.gov.uk","125","0","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/justice/post/112","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","person113"
"4","Kevin Sadler","SCS2","Director, Civil, Family and Tribunals","Leads on the operational delivery of tribunals, civil and family","Ministry of Justice","Ministry of Justice","Tribunals Service","020 3334 3400","general.queries@justice.gsi.gov.uk","2","2644448","1","95000","99999","","Operational Delivery","","","http://reference.data.gov.uk/id/department/justice/post/4","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","person5"
"7","Nicholas Chibnall","SCS2","Policy Director","Responsible for the development of the Tribunals Service's policy in respect of the resolution of disputes arising in all of the jurisdictions of the First-Tier Tribunal, Upper Tribunal, Employment Tribunals, Employment Appeals Tribunal and other tribunals administered by the Tribunals Service.","Ministry of Justice","Ministry of Justice","Tribunals Service","0203 334 5407","general.queries@justice.gsi.gov.uk","4","942355","1","85000","89999","","Policy","","","http://reference.data.gov.uk/id/department/justice/post/7","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","person8"
"18","","SCS1","Head of Courts Innovation Division","Responsible for HMCS business planning and strategy and for developing approaches by the courts to tackling reoffending and reducing levels of crime","Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","020 3334 6276","general.queries@justice.gsi.gov.uk","42","0","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/department/justice/post/18","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","person19"
"133","Anne Sharp","SCS2","Chief Executive - Judicial Office","Responsible for judicial support","Ministry of Justice","Ministry of Justice","Law, Rights and International Group","0207 949 7598","general.queries@justice.gsi.gov.uk","131","2202191","1","90000","94999","","Operational Delivery","","","http://reference.data.gov.uk/id/department/justice/post/133","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","person134"
"182","","SCS1","Deputy Director, Head of Service Operations","Responsible for ICT service operations","Ministry of Justice","Ministry of Justice","Corporate Performance Group","020 3334 5729","general.queries@justice.gsi.gov.uk","77","0","1","N/D","N/D","","Information Technology","","","http://reference.data.gov.uk/id/department/justice/post/182","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","person184"
"98","Helen Edwards","SCS3","Director General, Justice Policy Group","Responsible for criminal, legal, civil, and family justice strategy and policy","Ministry of Justice","Ministry of Justice","Justice Policy Group","020 3334 6273","general.queries@justice.gsi.gov.uk","1","236819","1","160000","164999","","Policy","","","http://reference.data.gov.uk/id/department/justice/post/98","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","person99"
"24","","SCS1","Head of Crime for London","The Head of Crime is directly accountable for delivering business improvement of all aspects of criminal business, change implementation and benefits realisation for criminal business across the region.","Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","020 7921 2196","general.queries@justice.gsi.gov.uk","6","22443630","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/department/justice/post/24","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","person25"
"37","","SCS1","Area Director, Cumbria & Lancashire HMCS","Lead for Cumbria & Lancashire HMCS responsible for operational management of Magistrates, Crown and County Courts.","Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","01772 272820","general.queries@justice.gsi.gov.uk","11","13315082","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/department/justice/post/37","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","person38"
"146","","SCS1","Head of Information Access Division","Responsible for Information Access","Ministry of Justice","Ministry of Justice","Law, Rights and International Group","0203 334 2567","general.queries@justice.gsi.gov.uk","134","2295836","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/department/justice/post/146","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","person147"
"86","","SCS1","Principal Private Secretary to Lord Chancellor and SoS for Justice","Responsible for all matters with which the Justice Secretary and his Ministerial team deal","Ministry of Justice","Ministry of Justice","Corporate Performance Group","020 3334 3657","general.queries@justice.gsi.gov.uk","1","1560551","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/justice/post/86","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","person87"
"90","","SCS1","Deputy Director, Analytical Services - Criminal Justice Reform","Responsible for provision of evidence and analysis on Criminal Justice Reform","Ministry of Justice","Ministry of Justice","Justice Policy Group","0203 334 4963","general.queries@justice.gsi.gov.uk","116","0","1","N/D","N/D","","Social Research","","","http://reference.data.gov.uk/id/department/justice/post/90","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","person91"
"119","","SCS1","Deputy Director, Fairness and Confidence","Responsible for fairness and equality policy in the CJS and increasing community access to local criminal justice","Ministry of Justice","Ministry of Justice","Justice Policy Group","0203 334 3030","general.queries@justice.gsi.gov.uk","103","715019","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/justice/post/119","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","person120"
"167","Clare Sumner","SCS2","Director, Law & Rights","Responsible for policy on law and rights within the Justice Policy Group","Ministry of Justice","Ministry of Justice","Justice Policy Group","0203 334 4788","general.queries@justice.gsi.gov.uk","98","0","0.8","70000","74999","","Policy","","","http://reference.data.gov.uk/id/department/justice/post/167","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","person168"
"111","","SCS1","Deputy Director, Criminal Legal Aid","Responsible for criminal legal aid policy and legal aid legislative reform","Ministry of Justice","Ministry of Justice","Justice Policy Group","0203 334 4203","general.queries@justice.gsi.gov.uk","125","0","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/justice/post/111","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","person112"
"41","","SCS1","Senior Legal Advisor to the Public Guardian","Advises the Public Guardian, senior management and operational staff on legal aspects of the work of the OPG, including the oversight of applications on behalf of the Public Guardian to the Court of Protection; to contribute to policy and legislative initiatives affecting OPG and Court of Protection functions; to liaise with stakeholders; to advise other OPG related areas of MoJ such as the Court Funds Office on legal issues; to chair the OPG Case Review (Legal Compliance) Committee.","Ministry of Justice","Ministry of Justice","Office of the Public Guardian (OPG)","020 7664 7051","general.queries@justice.gsi.gov.uk","40","0","0.8","N/D","N/D","","Law","","","http://reference.data.gov.uk/id/department/justice/post/41","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","person42"
"11","","SCS2","Regional Director, North West, HMCS","Responsible for the provision of Crown, County and Magistrates Services across the North West Region.","Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","0161 240 5800","general.queries@justice.gsi.gov.uk","2","2016848","1","80000","84999","","Operational Delivery","","","http://reference.data.gov.uk/id/department/justice/post/11","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","person12"
"188","Sarah Albon","SCS2","Director, HMCTS strategy and change","Responsible for strategy and change within HMCTS","Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","020 3334 4203","general.queries@justice.gsi.gov.uk","2","2664479","1","80000","84999","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/department/justice/post/188","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","person190"
"143","","SCS1","Executive Director of Judicial Studies Board","Responsible for Judicial Studies Board","Ministry of Justice","Ministry of Justice","Law, Rights and International Group","","general.queries@justice.gsi.gov.uk","133","0","0.64","N/D","N/D","","Law","","","http://reference.data.gov.uk/id/department/justice/post/143","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","person144"
"49","","SCS1","Head of HR Shared Services - Proposed Shared Services","Responsible for delivery of HR Shared Services","Ministry of Justice","Ministry of Justice","Corporate Performance Group","01633 581000","general.queries@justice.gsi.gov.uk","73","3666533","1","N/D","N/D","","Human Resources","","","http://reference.data.gov.uk/id/department/justice/post/49","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","person50"
"19","","SCS1","Head of HMCS Operations","To provide national support and leadership for HMCS Operations across the criminal and civil courts, civil and criminal enforcement, legal aid processing by HMCS, and support for victims, witnesses and jurors. Advising Ministers, the HMCS Board, senior judiciary and senior officials etc on operational mattters within the courts and representing HMCS interests within CJS and Whitehall.","Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","0203 334 6296","general.queries@justice.gsi.gov.uk","13","2039620","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/department/justice/post/19","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","person20"
"178","","SCS1","Deputy Director, Information Assurance","Responsible for Information Assurance within the ICT directorate","Ministry of Justice","Ministry of Justice","Corporate Performance Group","0203 334 3413","general.queries@justice.gsi.gov.uk","81","722857","1","N/D","N/D","","Information Technology","","","http://reference.data.gov.uk/id/department/justice/post/178","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","person180"
"91","","SCS1","Deputy Director, Analytical Services - Sentencing and Criminal Policy","Responsible for provision of evidence and analysis for Sentencing and Criminal Policy, and Chief Social Researcher","Ministry of Justice","Ministry of Justice","Justice Policy Group","0203 334 6569","general.queries@justice.gsi.gov.uk","116","0","0.75","N/D","N/D","","Social Research","","","http://reference.data.gov.uk/id/department/justice/post/91","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","person92"
"68","Ann Beasley","SCS3","Director General, Finance","Responsible for Corporate Finance, Procurement, ICT, Shared Services, and Internal Audit & Assurance within the MoJ","Ministry of Justice","Ministry of Justice","Corporate Performance Group","0203 334 6505","general.queries@justice.gsi.gov.uk","1","0","1","140000","144999","","Finance","","","http://reference.data.gov.uk/id/department/justice/post/68","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","person69"
"181","","SCS1","Deputy Director, Head of Delivery Management (A2J)","Responsible for managing the delivery of ICT services within the Access to Justice (courts and tribunals) environment","Ministry of Justice","Ministry of Justice","Corporate Performance Group","020 3334 5711","general.queries@justice.gsi.gov.uk","78","0","1","N/D","N/D","","Information Technology","","","http://reference.data.gov.uk/id/department/justice/post/181","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","person183"
"60","","SCS1","Head of Strategic Communications and Marketing","Responsible for MoJ Strategic and Stakeholder Communications","Ministry of Justice","Ministry of Justice","Corporate Performance Group","","","54","0","","N/D","N/D","","","","","http://reference.data.gov.uk/id/department/justice/post/60","",""
"99","","SCS1","Deputy Director, Head of Profession - Statistics","Responsible for provision and publication of Ministry of Justice statistics","Ministry of Justice","Ministry of Justice","Justice Policy Group","020 3334 5188","general.queries@justice.gsi.gov.uk","116","0","1","N/D","N/D","","Statisticians","","","http://reference.data.gov.uk/id/department/justice/post/99","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","person100"
"3","","SCS3","Director General, Access to Justice","Director General of Access to Justice group, reporting to Permanent Secretary. Responsible for delivery of DSO 2- delivering fair and simple routes to civil and family justice.","Ministry of Justice","Ministry of Justice","Access to Justice","","","1","","","","","","","","","http://reference.data.gov.uk/id/department/justice/post/3","",""
