"Post Unique Reference","Name","Grade (or equivalent)","Job Title","Job/Team Function","Parent Department","Organisation","Unit","Contact Phone","Contact E-mail","Reports to Senior Post","Salary Cost of Reports (£)","FTE","Actual Pay Floor (£)","Actual Pay Ceiling (£)","","Professional/Occupational Group","Notes","Valid?","URI","source_file","source_line"
"2CPG04","Stephen Kershaw","SCS2","Director of Policing","'Responsible for developing and implementing the Governments programme of police reforms. Member of the CPG Board.'","Home Office","Home Office","Policing","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3CPG01","140000","1","110000","114999","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/2CPG04","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person14"
"1HR02","N/D","SCS1","Deputy Director Strategic Diversity Action Team","'Group Equality and Diversity is responsible for supporting the department in meeting its statutory duties to both its workforce and the departments customers/users (the public) and providing best advice to Ministers on public policy issues from an equality perspective.'","Home Office","Home Office","Group Equality and Diversity","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3HR01","670000","1","0","0","","Human Resources","","","http://reference.data.gov.uk/id/department/ho/post/1HR02","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person108"
"1SIIG07","N/D","SCS1","Deputy International Director","The Deputy International Director supports the International Director in the work set out in 2SIG04 and ensures that the Home Office business areas understand the European Union procedures, negotiations on draft European legislation, international obligations and opportunities for delivering the Governments international justice and home affairs (JHA) agenda.","Home Office","Home Office","International Directorate","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2SIIG04","0","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1SIIG07","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person139"
"1CPG01","N/D","SCS1","Head of Organised and Financial Crime Unit","'Responsible for policy and legislation on organised and financial crime .'","Home Office","Home Office","Organised and Financial Crime","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2CPG05","840000","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1CPG01","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person41"
"1GEO03","N/D","SCS1","Deputy Director, Delivery Unit","'To shape, nuture and bring to fruition GEO's priority projects to time, quality and cost requirements'","Home Office","Home Office","Government Equalities Office - Delivery","020 7035 4848","enquiries@geo.gsi.gov.uk","2GEO02","760000","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1GEO03","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person79"
"2HOS03","John Elliott","SCS2","Director for Social Science and Chief Economist","'The Chief Economist provides impartial, high-quality economic advice to Ministers and senior officials across the full range of Home Office policy areas. Working in the Strategic Centre of the Home Office, he is directly supported by a team of economists and operational researchers (the Economics and Resource Analysis group, or ERA). As Director for Social Science he is responsible for ensuring that the analysis undertaken by Home Office economists, operational reasearchers and social researchers, many of whom are embedded in policy areas, is conducted to the highest professional standards and used appropriately.'","Home Office","Home Office","Social Science","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2HOS01","2600000","1","80000","84999","","Economics","","","http://reference.data.gov.uk/id/department/ho/post/2HOS03","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person83"
"1HR03","'Eliminated'","SCS1","'Head of HR Policy, Relations and Reward'","'Responsible for three key deliverables:1. Delivering up to date HR policies and associated guidance across the Home Office and its agencies. Management of the consultation processes with various stakeholder groups including the trade unions.2. Leading the staff pay remit for Home Office HQ and the UKBA as well as providing assistance, governance and authorisation for the pay remits of other HO agencies and NDPBs. Also responsible for reward and departmentally set expenses. 3. Responsible for the Employee Relations strategy including management of departmental facility arrangements with recognised trade unions. Offering advice and governance on consultation and negotiation arrangements industrial relations.'","Home Office","Home Office","Policy, Reward and Employee Relations","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2HR01","0","1","0","0","","Human Resources","","","http://reference.data.gov.uk/id/department/ho/post/1HR03","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person107"
"1HR06","N/D","SCS1","'Head of HR Operations, Health, Safety and Wellbeing'","'Responsible for strategic HR Business Partnering, Resourcing & Redeployment, Health and Safety and Wellbeing for Home Office HQ.'","Home Office","Home Office","HR Operations","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2HR02","1340000","1","0","0","","Human Resources","","","http://reference.data.gov.uk/id/department/ho/post/1HR06","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person104"
"1CPG31","'Eliminated'","SCS1","Head of Police ICT (transition)","'The Home Office lead on the transition of national police ICT capability following the decision to phase out the National Police Improvement Agency.'","Home Office","Home Office","Finance and Performance","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2CPG07","0","1","0","0","","Information Technology","","","http://reference.data.gov.uk/id/department/ho/post/1CPG31","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person17"
"1FC07","'Vacant'","SCS1","Deputy Chief Information Officer and Head of Strategy","'The Deputy CIO manages the creation and implementation of the IST strategy and is responsible for the development of the IT profession across the Home Office as part of the Government IT profession'","Home Office","Home Office","Office of the Chief Information Officer","N/A","public.enquiries@homeoffice.gsi.gov.uk","2FC05","0","1","0","0","","Information Technology","","","http://reference.data.gov.uk/id/department/ho/post/1FC07","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person61"
"1CPG25","N/D","SCS1","Head of Strategy, Skills and Planning Unit","'Responsible for corporate support and the group's strategic functions.'","Home Office","Home Office","Strategy, Skills and Planning Unit","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2CPG07","760000","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1CPG25","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person22"
"1SIIG17","N/D","SCS1","Head of Legal Strategy Team","'Managing legal risk through the Litigation Strategy Board; co-ordinating changes to legislation; litigation policy, including legal aid and appeals, and relationship with higher courts'","Home Office","Home Office","Legal Strategy Team","214 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2SIIG06","0","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1SIIG17","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person147"
"2OSCT01","N/D","SCS2","Director Law, Security and International","'Information withheld on security grounds'","Home Office","Home Office","Law, Security and International","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3OSCT01","0","1","100000","104999","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/2OSCT01","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person128"
"1COM04","N/D","SCS1","Head of News","'The Head of News is responsible for all press and media handling activities within the Home Office and acts as the spokesperson for the Home Secretary. Leading the Press Office, the Head of News helps to develop and deliver effective media handling strategies and support to Ministers and policy teams. The Press Office are responsible for both reactive and proactive media handling strategies.'","Home Office","Home Office","News","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2COM01","1260000","1","0","0","","Communications","","","http://reference.data.gov.uk/id/department/ho/post/1COM04","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person5"
"1CPG20","N/D","SCS1","Head of Police Productivity Unit","'Responsible for Home Office policy on police value for money, workforce, pay, and equality and diversity.'","Home Office","Home Office","Police Productivity","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2CPG04","1170000","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1CPG20","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person26"
"1LAB03","N/D","SCS1","Assistant Legal Adviser - EU Team","'The specialist EU team advises operational and policy units within the Home Office on issues such as the free movement and residence of EU nationals.The team also advises on extradition and mutual legal assistance.'","Home Office","Home Office","Legal Adviser","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2LAB02","160000","1","0","0","","Law","","","http://reference.data.gov.uk/id/department/ho/post/1LAB03","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person119"
"1CPG26","N/D","SCS1","Head of Police Transparency Unit","'Responsible for the policing powers policy and sponsorship of Home Office Non-Departmental Public Bodies, the National Policing Improvement Agency, the Independent Police Complaints Commission and neighbourhood policing'","Home Office","Home Office","Police Transparency Unit","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2CPG04","950000","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1CPG26","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person21"
"2CPG07","Stephen Webb","SCS2","Director of Finance and Strategy","'Responsible for finance for the group, corporate support and the group's strategic functions. Member of CPG Board.'","Home Office","Home Office","Finance and Strategy, Forensic Science Service Team","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3CPG01","480000","1","85000","89999","","Finance","","","http://reference.data.gov.uk/id/department/ho/post/2CPG07","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person12"
"3FC01","Helen Kilpatrick","SCS3","Director General, Financial & Commercial","'The Director General of the Financial and Commercial Group is a member of the Home Office Board and is responsible for the financial strategy, financial management and financial reporting for the Home Office. In addition, the Director General leads the Home Office commercial, information technology, information management and estates strategies, and professional services. The Financial and Commercial Group provides high quality, cost-effective corporate services to enable ministers, the department and key stakeholders to deliver for the public. These services also include internal audit, business planning, performance and risk management and achieving value for money.'","Home Office","Home Office","Director General's Office","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","4PO01","1060000","1","180000","184999","","Finance","","","http://reference.data.gov.uk/id/department/ho/post/3FC01","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person46"
"EQV10","'Eliminated'","SCS1","Animal Scientific Procedures Inspector","'The Animals in Science Regulation Unit(ASRU) comprises the policy, licensing and inspectorate staff responsible for administering the Animals (Scientific Procedures) Act 1986 (ASPA) and related regulations. The Policy Team advises ministers on issues related to ASPA and responds to correspondence (including PQs and FOI enquiries) from MPs and the public. Inspectors (all registered medical or veterinary practitioners)provide advice on applications to the Licensing Team who grant the licences on behalf of the Secretary of State. Inspectors also visit registered establishments to check for non-compliance and provide advice on applications and good practice. The majority of visits are unannounced.'","Home Office","Home Office","Animals in Science Regulation Unit","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","1HOS04","0","1","0","0","","Vets","","","http://reference.data.gov.uk/id/department/ho/post/EQV10","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person91"
"1SIIG09","'Eliminated'","SCS1","Head of Civil Liberties and Identity Policy Unit","'The unit has a cross-Home Office responsibility for ensuring that HO policies are consistent with the Governments approach to civil liberties and public protection. The unit manages the Freedom Bill and is responsible, across Government, for public protection identity policy. The unit is also conducting the powers of entry review.'","Home Office","Home Office","Civil Liberties and Public Protection","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2SIIG05","0","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1SIIG09","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person138"
"1SIIG18","N/D","SCS1","Head of Border Security","'Responsible for ensuring that our end-to-end checks on arrivals effectively tackle the threats facing the United Kingdom. Policy work on key enabling programmes, such as Advance Passenger Information and Passenger Name Records'","Home Office","Home Office","Border Security Unit","211 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2SIIG06","1200000","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1SIIG18","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person144"
"1HOS01","N/D","SCS1","Chief Statistician and Head of Profession for Statistics","'Home Office Statistics publish a wide range of statistical outputs to the highest professional standards which are free from political interference. The statistical teams work under the Chief Statistician who is also the Head of Profession for Statistics and he reports to the National Statistician with respect to all professional matters. The teams collect, process, analyse and publish a range of National Statistics and official statistics outputs. These support executive decision making in policy, strategic planning and delivery, performance management, and meet the needs of Parliament and the wider public.'","Home Office","Home Office","Statistics","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2HOS01","2230000","1","0","0","","Statisticians","","","http://reference.data.gov.uk/id/department/ho/post/1HOS01","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person88"
"2FC03","Peter Kane","SCS2","Director of Performance & Finance","'The Performance and Finance Directorate provides cost effective financial and performance advice and support to Ministers, the Department and key stakeholders to enable them to deliver the Home Office objectives. It aims to maximise our 'added value', minimise demands on our businesses, improve financial processes and systems, drive out inefficiencies and support the delivery of all departmental objectives.'","Home Office","Home Office","Performance and Finance","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3FC01","0","1","125000","129999","","Finance","","","http://reference.data.gov.uk/id/department/ho/post/2FC03","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person47"
"1HR08","'Eliminated'","SCS1","Deputy Director Strategic Resourcing","'This team is responsible for strategic resourcing, including succession planning, talent management and development programmes including the fast stream; recruitment and selection to posts in the Senior Civil Service (SCS) at pay bands 1 and 2; terms and conditions for staff in the SCS; generic learning and development, professionalising the workforce and skills competency developments; the staff survey and Investors in People; provision of occupational psychology services; directorate planning and budgeting.'","Home Office","Home Office","Leadership and Change","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2HR02","0","1","0","0","","Human Resources","","","http://reference.data.gov.uk/id/department/ho/post/1HR08","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person103"
"2LAB02","Harry Carter","SCS2","Deputy Legal Adviser","'This post supervises the teams advising OSCT, CPG, IPS and on commercial and employment law.'","Home Office","Home Office","Legal Adviser","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3LAB01","0","1","95000","99999","","Law","","","http://reference.data.gov.uk/id/department/ho/post/2LAB02","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person112"
"1CPG30","N/D","SCS1","Head of Crime and Criminal Justice Team Wales","'Responsible for engagement across the range of policy functions within the Welsh Assembly Government and community safety, criminal justice and counter-terrorism agencies, as well as across wider Home Office business as appropriate, to ensure the Home Office policy development takes account of devolved matters pertaining to community safety in Wales.'","Home Office","Home Office","Drugs, Alcohol and Community Safety","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2CPG01","0","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1CPG30","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person18"
"2FC05","Robin Pape","SCS2","Chief Information Officer","'The Chief Information Officer (CIO) provides strategic leadership on information, technology and projects, acting on behalf of the Department, its agencies and NDPBs. The CIO sets the direction, strategy and policies for information management, information technology and project management, and leads these professions. The CIO provides advice and assurance to the Home Office Board, business managers and project sponsors, and managers across the Home Office group, and leads the Home Office engagement with Cabinet Office and other key stakeholders on information, technology and projects.'","Home Office","Home Office","Office of the Chief Information Officer","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3FC01","0","1","110000","114999","","Information Technology","","","http://reference.data.gov.uk/id/department/ho/post/2FC05","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person60"
"1FC14","N/D","SCS1","Head of Adelphi Services","'The Home Office uses an Oracle ERP (Enterprise Resource Planning) system known as Adelphi to support its HR, Finance and Procurement services, which are provided to 32,000 users. Adelphi Services is responsible for the strategic development, commissioning and management of this system and its associated services, outsourced to the Ministry of Justice, who operate the Shared Service Centre in Newport, and to Fujitsu Services, who manage the Adelphi platform and supporting services.'","Home Office","Home Office","Adelphi Services","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2FC04","770000","1","0","0","","Information Technology","","","http://reference.data.gov.uk/id/department/ho/post/1FC14","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person72"
"1GEO02","N/D","SCS1","Deputy Director, Strategic Analysis & International Unit","'Chief Economist, research and analysis to support GEO business, promoting UK interests on Gender, LGB&T and Equalities Internationally'","Home Office","Home Office","Government Equalities Office - Strategic Analysis and International","020 7035 4848","enquiries@geo.gsi.gov.uk","2GEO02","700000","0.94","0","0","","Economics","","","http://reference.data.gov.uk/id/department/ho/post/1GEO02","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person81"
"1CPG15","N/D","SCS1","Head of Violent and Youth Crime Prevention Unit","'Responsible for the co-ordinating work across government on all aspects of violent and sexual crime.'","Home Office","Home Office","Violent and Youth Crime Prevention Unit","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2CPG05","1220000","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1CPG15","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person30"
"2FC01","Bill Crothers","SCS2","Group Commercial Director","'The Commercial Team provides high performing commercial and procurement capability across the Home Office Group. It manages spend to achieve best value and aggregate the procurement of commodities across the Group using the Procurement Centre of Excellence (PCOE). It develops and maintains relationships with suppliers and contributes to cross Home Office and Government Commercial and IT goals to introduce significant efficiencies and savings.'","Home Office","Home Office","Commercial","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3FC01","0","1","145000","149999","","Procurement","","","http://reference.data.gov.uk/id/department/ho/post/2FC01","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person53"
"1LAB05","'Eliminated'","SCS1","Assistant Legal Adviser","'The team advises on the introduction of the ID card scheme as well as on a number of cross-cutting issues affecting the Home Office, such as information law matters. It also advises the General Register Office which deals with the registration of births, deaths and marriages in England and Wales.'","Home Office","Home Office","Legal Adviser","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2LAB02","0","1","0","0","","Law","","","http://reference.data.gov.uk/id/department/ho/post/1LAB05","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person117"
"1COM02","'Eliminated'","SCS1","Head of E-Communications","'The e-Communications unit helps deliver the departments objectives by keeping staff, partners and the public informed about the work of the Home Office through our internal and external websites.'","Home Office","Home Office","E-Communications","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2COM01","0","1","0","0","","Communications","","","http://reference.data.gov.uk/id/department/ho/post/1COM02","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person8"
"1FC21","'Eliminated'","SCS1","Seconded to Department for Environment and Rural Affairs","'Post eliminated'","Home Office","Home Office","Secondment","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2FC01","0","1","0","0","","Procurement","","","http://reference.data.gov.uk/id/department/ho/post/1FC21","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person56"
"1HOS08","'Eliminated'","SCS1","Senior Economic Advisor","'The Economic and Resource Analysis (ERA) group provides objective, scientific advice to support executive decision making in policy, strategic planning and delivery, largely through specialist Economists and Operational Researchers.'","Home Office","Home Office","Economics and Resource Analysis","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2HOS03","0","1","0","0","","Economics","","","http://reference.data.gov.uk/id/department/ho/post/1HOS08","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person85"
"3CPG01","Stephen Rimmer","SCS3","Director General of Crime and Policing Group","'Responsible for all aspects of the Crime and Policing Group. Member of the Home Office Board.'","Home Office","Home Office","Director General's Office","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","4PO01","190000","1","125000","129999","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/3CPG01","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person10"
"1CPG28","N/D","SCS1","Programme Director","'Responsible for programme management of the Hillsborough Disclosure Programme which is charged with making public those records relating to the Hillsborough disaster in 1989 and its aftermath.'","Home Office","Home Office","Hillsborough Disclosure Unit","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA18","0","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1CPG28","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person19"
"1COM03","N/D","SCS1","Head of Strategic Communications, Marketing and Insight","'The Strategic Communication, Marketing and Insight Unit leads on Home Office communication strategy by setting out communication objectives and priorities for the Department and measuring progress against them. The unit also undertakes communications research and analysis. This enables it to design and implement campaigns which help the Department deliver its objectives by changing attitudes and behaviour. '","Home Office","Home Office","Strategic Communications, Marketing and Insight","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2COM01","1040000","1","0","0","","Communications","","","http://reference.data.gov.uk/id/department/ho/post/1COM03","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person6"
"1CPG16","N/D","SCS1","Head of Public Order Unit & Head of UK Football Policing Unit","'Public Order: Responsible for public order, firearms, roads traffic, international policing assistance and civil emergencies. UK Football Policing Unit: 'Undertakes a range of HO and police responsibilities, related to preventing and tackling English and Welsh football disorder domestically and abroad'","Home Office","Home Office","Public Order, UK Football Policing","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2CPG04","1260000","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1CPG16","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person29"
"1CPG14","N/D","SCS1","Head of Group Finance Unit","'Responsible for providing an efficient, effective finance function which produces timely, accurate financial data on which to base decision making, and which provides professional financial management and technical accountancy expertise to the Group'","Home Office","Home Office","Group Finance Unit","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2CPG07","850000","1","0","0","","Finance","","","http://reference.data.gov.uk/id/department/ho/post/1CPG14","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person31"
"2UKBA18","Kenneth Sutton","SCS2","Director Hillsborough Disclosure Programme","'Responsible for the Secretariat supporting the Hillsborough Independent Panel. The Panel is overseeing the disclosure of records relating to the Hillsborough disaster in 1989 and its aftermath'","Home Office","Home Office","Hillsborough Disclosure Unit","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3CPG01","420000","1","120000","124999","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/2UKBA18","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person42"
"2SIIGPROJ","'Eliminated'","SCS2","Director Strategy and International Group","'Operational strategy and transformation'","Home Office","Home Office","Director General's Office","209 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3SIIG01","0","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/2SIIGPROJ","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person142"
"1HR07","N/D","SCS1","Head of Strategic Resourcing & Talent","'This team is responsible for:developing the departments capability, responding to the recommendations of previous Capability Reviews and advising the Board on any future reviews; organisation design of the Home Office; leadership development for the top 250; coaching and mentoring to improve the performance of individuals at all levels; volunteering and interchange to ensure the Home Office makes a strong contribution to wider society while developing the skills and experience of our staff.'","Home Office","Home Office","Leadership and Change","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2HR02","0","1","0","0","","Human Resources","","","http://reference.data.gov.uk/id/department/ho/post/1HR07","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person102"
"2CPG01","Mandie Campbell","SCS2","Director of Drugs, Alcohol and Community Safety","'Responsible for developing and implementing a new Drugs Strategy, an overhaul of the Licensing Act and supporting partnership working at a local level. Member of the CPG Board.'","Home Office","Home Office","Drugs, Alcohol and Community Safety","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3CPG01","230000","1","95000","99999","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/2CPG01","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person15"
"1GEO01","N/D","SCS1","Deputy Director, EHRC","'Equality and Human Rights Commission (EHRC) Reform'","Home Office","Home Office","Government Equalities Office - Equality and Human Rights Commission (EHRC) Reform","020 7035 4848","enquiries@geo.gsi.gov.uk","2GEO02","620000","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1GEO01","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person77"
"3SIIG01","Mike Anderson","SCS3","Director General Strategy, Immigration & International Group","'Strategy, Immigration and International Group gives policy advice on immigration and border policy, civil liberties and identity and sponsors the key agencies in the Home Office and NDPBs which safeguard and regulate personal information including the Identity and Passport Service and the Criminal Records Bureau. The Group leads on strategy development for the Department and coordinates across the Home Office on its international agenda. The Director General is a member of the Home Office Executive Management Board and Supervisory Board.'","Home Office","Home Office","Director General's Office","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","4PO01","370000","1","130000","134999","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/3SIIG01","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person129"
"1SIIG15","N/D","SCS1","Deputy Director, Convergence Programme","'Specific responsibility with the Safeguarding and Public Protection Unit for safeguarding policy within the Home Office, sponsorship of the Criminal Records Bureau, the Independent Safeguarding Authority, the Security Industry Authority and the Identity and Passport Service. Leading the Convergence Programme, the Department's change programme for Criminal Records Bureau and the Independent Safeguarding Authority.'","Home Office","Home Office","Safeguarding & Public Protection Unit","219 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2SIIG05","2830000","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1SIIG15","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person152"
"1SIIG10","'Eliminated'","SCS1","Deputy Head of Safeguarding and Public Protection Unit: Convergence Programme Lead","'Programme Director for the Disclosure and Barring Programme, the Department's change programme for Criminal Records Bureau and the Independent Safeguarding Authority. Policy responsibility for safeguarding children and vulnerable adults.'","Home Office","Home Office","Safeguarding & Public Protection Unit","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","1SIIG11","0","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1SIIG10","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person137"
"1SIIG13","N/D","SCS1","Head of Asylum, Criminality and Enforcement","'Leads on Asylum policy. Brings together work on criminality, foreign prisoners, and how the Home Office and its partners should enforce immigration law and remove those with no right to remain in the United Kingdom'","Home Office","Home Office","Asylum, Criminality and Enforcement","210 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2SIIG06","2020000","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1SIIG13","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person143"
