,Post Unique Reference,Name,Grade,Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),,Professional/Occupational Group,Notes,Valid?
125,1UKBA72,Eliminated,SCS1,"Deputy Director, HR Commissioning","""This role is responsible for delivering a first class HR service to customers by managing the intelligent customer relationship between the Civil Service HR Shared Expert Services for Policy and Resourcing; MOJ Shared Services for HR and Payroll; and other third party delivery partners and business customers.  It ensures that Home Office requirements influence service development and system specification and that products and outcomes are successfully implemented in the organisation.""",Home Office,Home Office,HR Commissioning,,public.enquiries@homeoffice.gsi.gov.uk,3HR01,0.0,1.0,0,0,0,Human Resources,Post referene changed to 1HR18,1
126,1UKBA73,Eliminated,SCS1,Deputy Director Reward and Employee Relations ,"""The purpose of this role is to ensure that the department adheres to employment law and safeguards the health, safety and wellbeing of its staff; to defend the department against employment tribunal and PI claims and to manage staff reward solutions.""",Home Office,Home Office,Reward and Employee Relations,,public.enquiries@homeoffice.gsi.gov.uk,3HR01,0.0,1.0,0,0,0,Human Resources,Post reference changed to 1HR17,1
127,2HR03,Martin Beecroft,SCS2,"Corporate Director, Group HR","""Responsible for strategic direction of the people strategies for UKBA and Border Force - including supporting the transformation of both organisations - and for leadership of key Home Office wide deliverables, as well as for developing and implementing the Home Office people strategy.""",Home Office,Home Office,Corporate HR,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3HR01,1080000.0,1.0,105000,109999,0,Human Resources,Incorporates team salary costs for 1HR17.,1
128,1HR10,N/D,SCS1,"Deputy Director, Organisational Development and Design Expert Service","""Civil Service HR has established its fourth expert service, specialising in Organisation Development and Design. The aim of this service is to provide a consistent cross-Government organisation development consultancy service to support Civil Service change and reform. The service is also required to provide OD capability building for HR practitioners. The service is hosted by the Home Office."" ",Home Office,Home Office,Organisational Development and Design,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HR02,0.0,1.0,0,0,0,Human Resources,,1
129,1HR12,N/D,SCS1,"Deputy Director, Organisational Development and Design Expert Service","""Civil Service HR has established its fourth expert service, specialising in Organisation Development and Design. The aim of this service is to provide a consistent cross-Government organisation development consultancy service to support Civil Service change and reform. The service is also required to provide OD capability building for HR practitioners. The service is hosted by the Home Office."" ",Home Office,Home Office,Organisational Development and Design,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HR02,0.0,1.0,0,0,0,Human Resources,,1
130,1HR11,N/D,SCS1,Head of People Data,Responsible for leading a project to establish a common and integrated approach to the development of management information (MI) products and workforce plans across the Home Office. The post holder is also responsible for the key functions of PQs and FOIs and the Honours Secretariat.,Home Office,Home Office,Workforce Planning ,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3HR01,470000.0,1.0,0,0,0,Human Resources,,1
131,1HR17,Vacant,SCS1,Deputy Director Employee Relations and Reward,"""The purpose of this role is to ensure that the department adheres to employment law and safeguards the health, safety and wellbeing of its staff; to defend the department against employment tribunal and PI claims and to manage staff reward solutions.""",Home Office,Home Office,Reward and Employee Relations,,public.enquiries@homeoffice.gsi.gov.uk,2HR03,0.0,1.0,0,0,0,Human Resources,Previously 1UKBA73,1
132,1HR18,N/D,SCS1,"Deputy Director, HR Commissioning","""This role is responsible for delivering a first class HR service to customers by managing the intelligent customer relationship between the Civil Service HR Shared Expert Services for Policy and Resourcing; MOJ Shared Services for HR and Payroll; and other third party delivery partners and business customers.  It ensures that Home Office requirements influence service development and system specification and that products and outcomes are successfully implemented in the organisation.""",Home Office,Home Office,HR Commissioning,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HR03,1110000.0,1.0,0,0,0,Human Resources,Previously 1UKBA72,1
133,1HR22,N/D,SCS1,"Deputy Director, Leadership & Organisational Development","Organisation Development and Design is a new Civil Service HR expert service which will provide a consistent cross-Government organisation development, design and change consultancy service to support Civil Service change and reform. The service is hosted by the Home Office and sits alongside Civil Service Learning as a resource.'",Home Office,Home Office,Leadership and Organisational Development,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HR02,760000.0,1.0,0,0,0,Human Resources,Previously 1UKBA35,1
134,2HR04,Jennifer Rigby,SCS2,"Director, Corporate Security","Responsible for the security of all business units served by the Corporate Security Directorate (CSD).  The functions covered by the CSD are: Asset Protection; Security Policy and Security Consultancy; Information Assurance; Security Assurance (including for 3rd party suppliers); IT Security & Accreditation; Business Continuity and Resilience; Physical Security of buildings and personnel; Personnel Security (vetting decisions & aftercare); Counter-Fraud, Counter-Corruption & Counter-Intelligence; Security Investigations; Professional Standards.",Home Office,Home Office,Corporate Security,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3HR01,1860000.0,1.0,90000,94999,0,Human Resources,,1
135,1HR19,N/D,SCS1,"Deputy Director, HR and Skills Development",Responsible for immigration system enablers.,Home Office,Home Office,Immigration System Enablers,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HR03,11390000.0,1.0,0,0,0,Human Resources,Previously 1UKBA11,1
136,3IIPG01,Mike Anderson,SCS3,"Director General, International and Immigration Policy Group","'Strategy, Immigration and International Group gives policy advice on immigration and border policy, civil liberties and identity and sponsors the key agencies in the Home Office and NDPBs which safeguard and regulate personal information including the Identity and Passport Service and the Criminal Records Bureau. The Group leads on strategy development for the Department and coordinates across the Home Office on its international agenda. The Director General is a member of the Home Office Executive Management Board and Supervisory Board.'",Home Office,Home Office,Director General's Office,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,4PO01,400000.0,1.0,130000,134999,0,Policy,Formerly 3SIIG01. Incorporates team salary costs for 2IIPG09.,1
137,2IIPG05,Tyson Hepple,SCS2,"Director of International, Criminality & Extradition Directorate","'Cross-Home Office responsibility for delivering our objective to Protect People's Freedoms and Civil Liberties and policy responsibility for key parts of the civil liberties and public protection agenda including but not limited to DNA retention; CCTV and the Automatic Number Plate Recognition System, Stop and Search. Also responsible for implementing the outcome of the review of the Vetting and Barring Scheme, the criminal records regime, for managing the extradition review and for the passage of the Rights and Freedoms Bill. The Directorate sponsors the Independent Police Complaints Commission; the Security Industry Authority; the Independent Safeguarding Authority; the Criminal Records Bureau.'",Home Office,Home Office,International Criminality and Extradition Directorate,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3IIPG01,1400000.0,1.0,85000,89999,0,Policy,Formerly 2SIIG05,1
138,2IIPG04,Peter Storr,SCS2,Director of International Directorate,"'The International Director heads the Directorate which delivers the European Union and wider international aspects of Home Office priorities, with its international partners. The Directorate works closely with many Home Office units and agencies, and with other government departments and posts overseas to ensure that the Home Office’s international priorities are identified and coherently managed, negotiated and delivered.'",Home Office,Home Office,International Directorate,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3IIPG01,200000.0,1.0,105000,109999,0,Policy,Formerly 2SIIG04,1
139,2IIPG06,Philip Duffy,SCS2,Director of Immigration and Border Policy Directorate,"'Provide effective policy advice to support the government’s objective of reducing net migration; Provide a strategic policy framework to protect the UK from illegal immigration, crime and terrorism, through effective end-to end border controls; Provide an effective set of policies that protect the public by removing illegal immigrants, deporting foreign national criminals and denying the privileges of British nationality to those who harm the UK; Support an effective asylum system, through effective policies, both in the UK and in Europe; Ensure we have a fit for purpose legal framework, and manage litigation effectively'",Home Office,Home Office,Immigration & Border Policy Directorate,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3IIPG01,500000.0,1.0,80000,84999,0,Policy,Formerly 2SIIG06,1
140,1IIPG12,ND,SCS1,Head of Judicial Cooperation Unit,'The Judicial Cooperation unit is responsible for extradition policy and casework and for overseeing the review of our extradition obligations. The UK Central Authority within JCU is responsible of administering the UK’s obligations under the current Mutual Legal Assistance scheme and negotiating the European Investigation Order.',Home Office,Home Office,Judicial Co-operation Unit,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IIPG05,1200000.0,1.0,0,0,0,Policy,Formerly 1SIIG12,1
141,1IIPG13,ND,SCS1,"Head of Asylum, Criminality and Enforcement","'Leads on Asylum policy. Brings together work on criminality, foreign prisoners, and how the Home Office and its partners should enforce immigration law and remove those with no right to remain in the United Kingdom'",Home Office,Home Office,"Asylum, Criminality and Enforcement",0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IIPG06,1600000.0,1.0,0,0,0,Policy,Formerly 1SIIG13,1
142,1IIPG16,ND,SCS1,Head of MAC Secretariat,"'The MAC secretariat supports the MAC in providing independent and evidence-based advice to the Government on matters relating to migration, including on migration impacts, labour market shortages and limits on tiers 1 and 2 of the Points Based System'",Home Office,Home Office,MAC Secretariat,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IIPG06,600000.0,1.0,0,0,0,Policy,Formerly 1SIIG16,1
143,1IIPG17,ND,SCS1,Head of Legal Strategy Team,"'Managing legal risk through the Litigation Strategy Board; co-ordinating changes to legislation; litigation policy, including legal aid and appeals, and relationship with higher courts'",Home Office,Home Office,Legal Strategy Team,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IIPG06,500000.0,1.0,0,0,0,Policy,Formerly 1SIIG17,1
144,1IIPG20,ND,SCS1,Programme Director SIS II,Programme Director SIS II,Home Office,Home Office,SIS II,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IIPG06,4100000.0,1.0,0,0,0,Programme and Project Management (PPM),Formerly 1SIIG20 - The salary costs includes the cost of contractors for the SIS II Programme.,1
145,2IIPG08,Stephen Kershaw,SCS2,Border Strategy Production Lead,Responsible for developing a strategy for Border Force.,Home Office,Home Office,Border Force Transition ,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IIPG06,100000.0,1.0,115000,119999,0,Policy,Formerly 2SIIG08,1
146,1IIPG07,ND,SCS1,"Deputy Director, International Directorate","“The Deputy International Director supports the International Director in the work set out in 2SIG04 and ensures that the Home Office business areas understand the European Union procedures, negotiations on draft European legislation, international obligations and opportunities for delivering the Government’s international justice and home affairs (JHA) agenda.”",Home Office,Home Office,International Directorate,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IIPG04,2200000.0,1.0,0,0,0,Policy,Formerly 1SIIG07,1
147,1IIPG02,ND,SCS1,Director for Operational Policy & Rules Unit,Head of Operation Policy & Rules,Home Office,Home Office,Operational Policy & Rules Unit,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IIPG06,4300000.0,1.0,0,0,0,Policy,Formerly 1UKBA77,1
148,2IIPG09,Jeremy Oppenheim,SCS2,Director for Growth & Engagement,Head of Growth & Engagement strategy for Home Office,Home Office,Home Office,Growth & Engagement,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3IIPG01,0.0,1.0,100000,104999,0,Policy,This post transferred to IIPG from the former UK Border Agency. Salary cost of reports incorporated with 3IIPG01.,1
149,1IIPG19,Vacant',SCS1,Head of Migration Policy,"'Covers policy on all migration routes including visitors, temporary migration (work, study) and permanent migration (family). Sets the framework of rules on permission to enter and stay. Current focus is on delivering the programme to reduce net migration'",Home Office,Home Office,Migration Policy,"""N/D""",public.enquiries@homeoffice.gsi.gov.uk,2IIPG06,1000000.0,1.0,0,0,0,Policy,Formerly 1SIIG19,1
150,1IIPG18,ND,SCS1,Head of Border Security,"'Responsible for ensuring that our end-to-end checks on arrivals effectively tackle the threats facing the United Kingdom. Policy work on key enabling programmes, such as Advance Passenger Information and Passenger Name Records'",Home Office,Home Office,Border Security Unit,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IIPG06,1200000.0,1.0,0,0,0,Policy,Formerly 1SIIG18,1
151,1SIIG11,'Eliminated',SCS1,Head of Safeguarding and Public Protection Unit,"'The Safeguarding and Public Protection Unit is responsible for the reviews of the vetting and barring scheme and the criminal records regime and for delivering the outcomes of those reviews. The Unit leads for the Home Office on child safeguarding and missing persons and is responsible for implementing the Magee and Bichard agendas in relation to criminality information. The unit sponsors the Security Industry Authority, the Criminal Records Bureau, and the Independent Safeguarding Authority.'",Home Office,Home Office,Safeguarding & Public Protection Unit,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IIPG05,0.0,1.0,0,0,0,Policy,,1
152,1SIIG15,'Eliminated',SCS1,"Deputy Director, Convergence Programme","'Specific responsibility with the Safeguarding and Public Protection Unit for safeguarding policy within the Home Office, sponsorship of the Criminal Records Bureau, the Independent Safeguarding Authority, the Security Industry Authority and the Identity and Passport Service. Leading the Convergence Programme, the Department's change programme for Criminal Records Bureau and the Independent Safeguarding Authority.'",Home Office,Home Office,Safeguarding & Public Protection Unit,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IIPG05,0.0,1.0,0,0,0,Programme and Project Management (PPM),,1
153,2SIIGPROJ,Eliminated,SCS2,Director Strategy and International Group,'Operational strategy and transformation',Home Office,Home Office,Director General's Office,,public.enquiries@homeoffice.gsi.gov.uk,3SIIG01,0.0,1.0,0,0,0,Policy,,1
154,1SIIG10,Eliminated,SCS1,Deputy Head of Safeguarding and Public Protection Unit: Convergence Programme Lead,"'Programme Director for the Disclosure and Barring Programme, the Department's change programme for Criminal Records Bureau and the Independent Safeguarding Authority. Policy responsibility for safeguarding children and vulnerable adults.'",Home Office,Home Office,Safeguarding & Public Protection Unit,,public.enquiries@homeoffice.gsi.gov.uk,1SIIG11,0.0,1.0,0,0,0,Policy,,1
155,1SIIG09,Eliminated,SCS1,Head of Civil Liberties and Identity Policy Unit,"'The unit has a cross-Home Office responsibility for ensuring that HO policies are consistent with the Government’s approach to civil liberties and public protection. The unit manages the Freedom Bill and is responsible, across Government, for public prot",Home Office,Home Office,Civil Liberties and Public Protection,,public.enquiries@homeoffice.gsi.gov.uk,2SIIG05,0.0,1.0,0,0,0,Policy,,1
156,2SIIG03,Eliminated,SCS2,Director Local Delivery Directorate,"'The Local Delivery Directorate (LDD) oversees the relationship with the Government Office Network on behalf of the Home Office, including managing the abolition of Government Office for London and the remaining Government Offices. LDD works closely with",Home Office,Home Office,Local Delivery Directorate,,public.enquiries@homeoffice.gsi.gov.uk,3SIIG01,0.0,1.0,0,0,0,Policy,,1
157,2SIIG01,Eliminated,SCS2,Director of Strategy,'The Strategic Policy Team advises the department on strategy and policy; formulates the Home Office's forward vision; is used to support high priority policy projects; and supports collaborative work across the Home Office and with other government depar,Home Office,Home Office,Strategic Policy Team,,public.enquiries@homeoffice.gsi.gov.uk,3SIIG01,0.0,1.0,0,0,0,Policy,,1
158,1SIIG14,Eliminated,SCS1,Head of Ministerial Strategy Unit,'To provide high quality strategy advice to ministers',Home Office,Home Office,Ministerial Strategy Unit,,public.enquiries@homeoffice.gsi.gov.uk,3SIIG01,0.0,1.0,0,0,0,Policy,Post moved to Private Office in September 2012.,1
159,2SIIGSEC,Eliminated,SCS2,Secondment to Leicestershire County Council,'Outward Secondment',Home Office,Home Office,Director General's Office,,public.enquiries@homeoffice.gsi.gov.uk,3SIIG01,0.0,1.0,0,0,0,Policy,,1
160,2SIIGSEC,Eliminated,SCS2,Secondment to Social Finance,Outward Secondment',Home Office,Home Office,Director General's Office,,public.enquiries@homeoffice.gsi.gov.uk,3SIIG01,0.0,1.0,0,0,0,Policy,,1
161,2SIIG07,Eliminated,SCS2,"Chief Executive Designate, Disclosure and Barring Service","Responsible for the day to day management, executive leadership, and performance of the new Disclosure and Barring Service (DBS). The CEO is also the Accounting Officer for the service, with responsibility and accountability to the Home Office Accounting Officer for internal governance and financial probity.",Home Office,Home Office,Disclosure and Barring Service,,public.enquiries@homeoffice.gsi.gov.uk,3SIIG01,0.0,1.0,0,0,0,Operational Delivery,Post now shown on Disclosure and Barring Service organogram.,1
162,3SIIG01,Eliminated,SCS3,"Director General Strategy, Immigration & International Group","Job code eliminated following creation of International and Immigration Policy Group in place of the Strategy, Immigration and International Group. New job code is 3IIPG01.",Home Office,Home Office,Director General's Office,,public.enquiries@homeoffice.gsi.gov.uk,4PO01,0.0,1.0,0,0,0,Policy,,1
163,2SIIG05,Eliminated,SCS2,Director Civil Liberties and Public Protection,"Job code eliminated following creation of International and Immigration Policy Group in place of the Strategy, Immigration and International Group. New job code is 2IIPG05.",Home Office,Home Office,Civil Liberties and Public Protection,,public.enquiries@homeoffice.gsi.gov.uk,3SIIG01,0.0,1.0,0,0,0,Policy,,1
164,2SIIG04,Eliminated,SCS2,Director International Directorate,"Job code eliminated following creation of International and Immigration Policy Group in place of the Strategy, Immigration and International Group. New job code is 2IIPG04.",Home Office,Home Office,International Directorate,,public.enquiries@homeoffice.gsi.gov.uk,3SIIG01,0.0,1.0,0,0,0,Policy,,1
165,2SIIG06,Eliminated,SCS2,Director of Immigration and Border Policy Directorate,"Job code eliminated following creation of International and Immigration Policy Group in place of the Strategy, Immigration and International Group. New job code is 2IIPG06",Home Office,Home Office,Immigration & Border Policy Directorate,,public.enquiries@homeoffice.gsi.gov.uk,3SIIG01,0.0,1.0,0,0,0,Policy,,1
166,1SIIG12,Eliminated,SCS1,Head of Judicial Cooperation Unit,"Job code eliminated following creation of International and Immigration Policy Group in place of the Strategy, Immigration and International Group. New job code is 1IIPG12.",Home Office,Home Office,Judicial Co-operation Unit,,public.enquiries@homeoffice.gsi.gov.uk,2SIIG05,0.0,1.0,0,0,0,Policy,,1
167,1SIIG20,Eliminated,SCS1,Programme Director Schengen Information System II (SIS II),"Job code eliminated following creation of International and Immigration Policy Group in place of the Strategy, Immigration and International Group. New job code is 1IIPG20.",Home Office,Home Office,SIS II,,public.enquiries@homeoffice.gsi.gov.uk,2SIIG05,0.0,1.0,0,0,0,Programme and Project Management (PPM),,1
168,1SIIG07,Eliminated,SCS1,Deputy International Director,"Job code eliminated following creation of International and Immigration Policy Group in place of the Strategy, Immigration and International Group. New job code is 1IIPG07.",Home Office,Home Office,International Directorate,,public.enquiries@homeoffice.gsi.gov.uk,2SIIG04,0.0,1.0,0,0,0,Policy,,1
169,1SIIG13,Eliminated,SCS1,"Head of Asylum, Criminality and Enforcement","Job code eliminated following creation of International and Immigration Policy Group in place of the Strategy, Immigration and International Group. New job code is 1IIPG13.",Home Office,Home Office,"Asylum, Criminality and Enforcement",,public.enquiries@homeoffice.gsi.gov.uk,2SIIG06,0.0,1.0,0,0,0,Policy,,1
170,1SIIG18,Eliminated,SCS1,Head of Border Security,"Job code eliminated following creation of International and Immigration Policy Group in place of the Strategy, Immigration and International Group. New job code is 1IIPG18.",Home Office,Home Office,Border Security Unit,,public.enquiries@homeoffice.gsi.gov.uk,2SIIG06,0.0,1.0,0,0,0,Policy,,1
171,1SIIG19,Eliminated,SCS1,Head of Migration Policy,"Job code eliminated following creation of International and Immigration Policy Group in place of the Strategy, Immigration and International Group. New job code is 1IIPG19.",Home Office,Home Office,Migration Policy,,public.enquiries@homeoffice.gsi.gov.uk,2SIIG06,0.0,1.0,0,0,0,Policy,,1
172,1SIIG16,Eliminated,SCS1,Head of MAC Secretariat,"Job code eliminated following creation of International and Immigration Policy Group in place of the Strategy, Immigration and International Group. New job code is 1IIPG16.",Home Office,Home Office,MAC Secretariat,,public.enquiries@homeoffice.gsi.gov.uk,2SIIG06,0.0,1.0,0,0,0,Policy,,1
173,1SIIG17,Eliminated,SCS1,Head of Legal Strategy Team,"Job code eliminated following creation of International and Immigration Policy Group in place of the Strategy, Immigration and International Group. New job code is 1IIPG17.",Home Office,Home Office,Legal Strategy Team,,public.enquiries@homeoffice.gsi.gov.uk,2SIIG06,0.0,1.0,0,0,0,Policy,,1
174,2SIIG08,Eliminated,SCS2,Border Strategy Production Lead,"Job code eliminated following creation of International and Immigration Policy Group in place of the Strategy, Immigration and International Group. New job code is 2IIPG08.",Home Office,Home Office,Border Force Transition ,,public.enquiries@homeoffice.gsi.gov.uk,3SIIG01,0.0,1.0,0,0,0,Programme and Project Management (PPM),,1
175,3IE01,David Wood,SCS3,"Director General, Immigration Enforcement","""The Director General is accountable to the Permanent Secretary.  Immigration Enforcement is responsible for preventing abuse, pursuing immigration offenders and increasing compliance with immigration law. It works with partners to regulate migration in line with the law and government policy and supports economic growth.  Immigration Enforcement’s strategic objectives are to:
• Remove incentives for people to stay in the UK illegally.
• Target the criminality that supports illegal immigration.
• Effectively manage high harm individuals to reduce risk to the public.
• Continue to increase the number of individuals we remove from the UK.""",Home Office,Home Office,Immigration Enforcement,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,4PO01,0.0,1.0,110000,114999,0,Operational Delivery,Temporary appointment,1
176,2IE02,Tony Eastaugh,SCS2,Director of Operations,"""Working in close collaboration with a range of partners across the Home Office and other agencies, this role will ensure the delivery of the Agency’s overarching enforcement strategy of which more enforcement action against overstayers and foreign national offenders is key.""",Home Office,Home Office,Immigration Operations,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3IE01,0.0,1.0,0,0,0,Operational Delivery,,1
177,1IE07,N/D,SCS1,Director for the London and South of England,"""Area Director for the London and South of England responsible for the delivery of enforcement activity and performance within the region; Delivering the regional business plan; leadership of and responsibility for immigration compliance & enforcement teams (ICEs) across the command; Developing and maintaining strong relationships with internal and external corporate partners; Leading the command to support the reform of central processing functions in accordance with the Immigration Enforcement Operating Model.  The Area Director also has responsibility for enhancing the regions profile, identity and culture. He acts as an ambassador for the region.""",Home Office,Home Office,London South East and South Region,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE02,25990000.0,1.0,0,0,0,Operational Delivery,,1
178,1IE08,N/D,SCS1,Director Scotland and Northern Ireland,The Director for Scotland and Northern Ireland is responsible for managing immigration enforcement activity in Scotland & Northern Ireland in cooperation with other law enforcement agencies and for the coordination of all Home Office activity in Scotland and Northern Ireland. The postholder is also responsible for advising on devolution issues and maintaining relations with the Scottish and Northern Ireland Assembly Governments. The postholder is the Senior Responsible Owner for immigration related engagement in the Glasgow Commonwealth Games 2014.,Home Office,Home Office,Scotland and Northern Ireland,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE02,3080000.0,1.0,0,0,0,Operational Delivery,,1
179,1IE09,N/D,SCS1,"Director, Co-ordination, Capability and Change","""Responsible for the Enforcement Improvement Plan which, working with 2UKBA20, is responsible for Enforcement and the Regions, sets out a clear programme of activity to transform the operating model for enforcement within the Agency. This includes an assurance strategy to ensure compliance with rules and guidance, a new performance management framework which will hold operational managers to account, professionalising our workforce, including simplifying all enforcement guidance, and also our future capability, which includes establishing a UKBA and Border Force Training Academy which will deliver a professional, consistent and accredited training programme for operational staff.""",Home Office,Home Office,"Co-ordination, Capability and Change",0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE02,2240000.0,1.0,0,0,0,Operational Delivery,,1
180,1IE03,N/D,SCS1,"Director North, Midlands and Wales","Area Director for the North, Midlands and Wales responsible for the delivery of enforcement activity and performance within the region; Delivering the regional business plan; leadership of and responsibility for immigration compliance & enforcement teams (ICEs) across the command; Developing and maintaining strong relationships with internal and external corporate partners; Leading the command to support the reform of central processing functions in accordance with the Immigration Enforcement Operating Model.  The Area Director also has responsibility for enhancing the regions profile, identity and culture. He acts as an ambassador for the region.",Home Office,Home Office,"North, Midlands and Wales",0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE02,15420000.0,1.0,0,0,0,Operational Delivery,,1
181,2IE03,Hugh Ind,SCS2,Director of Compliance and Returns,The Director for Compliance and Returns has responsibility for removals casework including the Capita contract and management of the Migration Refusal Pool; for ensuring illegal migrants are denied the privileges of living in the UK; the deportation of Foreign National Offenders; and has oversight of the detention estate and escorted and voluntary returns. ,Home Office,Home Office,Compliance and Returns,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3IE01,0.0,1.0,80000,84999,0,Operational Delivery,,1
182,1IE10,N/D,SCS1,"Director, Removals Casework","""Director for Removals and Compliance Casework with responsibility for strengthening compliance amongst migrants by contacting those who may not have a right to be here and ensuring they either regularise their stay or leave the UK. Responsibility for management of a contract with Capita for contact management and casework. Those who will not depart voluntarily will be tasked onto ICE teams for enforced removal. Specific teams will focus on elements of this work - families, core casework, and compliance.""",Home Office,Home Office,Removals Casework,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE03,2110000.0,1.0,0,0,0,Operational Delivery,,1
183,1IE11,N/D,SCS1,Director of Returns,"""The Director of Returns is responsible for the holding individuals subject to detention under immigration legislation safely and securely, for enforcing their removal from the UK when the appropriate arrangements have been made, to ensure routes are maintained for removals, for the provision of electronic monitoring where it is made a requirement for those released on bail and for operating a programme to assist the departure of irregular migrants and failed asylum seekers who wish to leave the UK voluntarily."" ",Home Office,Home Office,Returns Directorate,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE03,10540000.0,1.0,0,0,0,Operational Delivery,,1
184,1UKBA41,Eliminated,SCS1,"Director, Special Cases","""Leads and directs development and delivery of policy, casework and operational activity of the Special Cases Directorate; removal and exclusion from the UK and deny British citizenship to individuals linked to terrorism and serious organised crime; and upholds the UK’s policy of denying safe haven to war criminals or those who commit crimes against humanity.""",Home Office,Home Office,Special Cases Directorate,,public.enquiries@homeoffice.gsi.gov.uk,2IE03,0.0,1.0,0,0,0,Operational Delivery,Post transferred to the Office for Security and Counter Terrorism (OSCT),1
185,1IE04,N/D,SCS1,"Director, Criminal Casework","""Responsible for the deportation of Foreign National Offenders from the United Kingdom.  The Directorate’s objective is to protect the public by deporting foreign nationals who commit serious criminal offences, where legislation permits, and to actively monitor and manage Foreign National Offenders (FNOs) released into the community pending deportation. It does this by rigorously pursuing deportation against foreign offenders who meet our criteria, managing each case through the legal process, negotiating barriers such as travel documents and ensuring that the use of immigration detention is appropriate. Asylum, remand; custody and non-detained teams provide specialist service to these key cohorts. A further 90 UK Border Agency staff are embedded in prisons nationwide.""",Home Office,Home Office,Criminal Casework,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE03,19670000.0,1.0,0,0,0,Operational Delivery,,1
186,1IE12,N/D,SCS1,Removals Integration Programme,Responsible for leading a programme of work on removals integration. The work involves exploring new ways of working and alternative delivery models to increase capacity and capability and deliver efficiencies in the longer term. ,Home Office,Home Office,Removals Integration Programme,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE03,0.0,1.0,0,0,0,Operational Delivery,,1
187,1IE02,N/D,SCS1,National Removals,Responsible for the removal of cases detained by the Immigration Compliance & Enforcement Teams across the Country.,Home Office,Home Office,National Removals,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE03,0.0,1.0,0,0,0,Operational Delivery,Temporary appointment,1
