,Post Unique Reference,Name,Grade,Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),,Professional/Occupational Group,Notes,Valid?
135,1055688,N/D,OF-6,DOC-Head,Produce Defence Operational Lessons and conduct Audit of Defence capability ,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00109715,0.0,1.0,0,0,0,Military,,1
136,135042,N/D,SCS1,Head International Policy France," International acquisition issues within MOD and wider Government & US, FR, the EU (EDA) and NATO; US/UK Defence Trade Treaty; UK-France Higher Level Working Group ",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,141691,0.0,1.0,0,0,0,Policy,,1
137,142856,N/D,SCS1,Head International Policy & Planning(Civilian),"Delivery of global military strategic planning; development of  security co-operation, conflict prevention and security sector reform in the Levant, Sub-Saharan Africa, South and South East Asia; recruit, direct and support worldwide Defence Attaché and Loan Service network ",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,141691,0.0,1.0,0,0,0,Policy,,1
138,1561030,N/D,OF-6,Head Military Strategic Planning,"Delivery of global military strategic planning; development of  security co-operation, conflict prevention and security sector reform in the Levant, Sub-Saharan Africa, South and South East Asia; recruit, direct and support worldwide Defence Attaché and Loan Service network ",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,1716524,0.0,1.0,0,0,0,Military,,1
139,148649,N/D,SCS1,Head NATO & Europe Policy ,Policy advice directed at promoting the UK’s security interests through NATO and the EU and with European partners.,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,141691,0.0,1.0,0,0,0,Policy,,1
140,142073,N/D,SCS1,Head Defence Security and Priorities,Lead on  the Ministry of Defence’s contribution to the development of the National Security Strategy (NSS) and Strategic Defence and Security Review (SDSR);,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,141691,0.0,1.0,0,0,0,Policy,,1
141,194736,Lieutenant General Simon Mayall,OF-8,Special Representative to the Middle East,"Special Representative to the Middle East, on behalf of Secretary of State",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00155792,0.0,1.0,150000,154999,0,Military,,1
142,1716524,Rear Admiral Simon Ancona,OF-7,ACDS Military Strategy,ACDS (Mil Strat) leads military strategic planning to inform and implement HMG/Defence strategy and advise COS and ministers,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,1055683,0.0,1.0,110000,114999,0,Military,,1
143,1586951,N/D,OF-6,Hd International Policy & Planning Military,"Delivery of global military strategic planning; development of  security co-operation, conflict prevention and security sector reform in the Levant, Sub-Saharan Africa, South and South East Asia; recruit, direct and support worldwide Defence Attaché and Loan Service network ",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,141691,0.0,1.0,0,0,0,Military,,1
144,1056166,Lt Gen Andrew Gregory,OF-8,Chief Defence Personnel,"DCDS (Pers) is the Service personnel Process Owner who directs and coordinates Joint Service Personnel Strategy in order that sufficient Service personnel are recruited, trained, and retained to sustain the Armed Forces.  His principal role is to ensure that the right policies, strategies and legislation are in place to deliver sufficient, capable and motivated people both today and in the future, as well as ensuring that Defence obligations for past service are met.  He reports to the Vice Chief of the Defence Staff.  He attends the Defence Operating Board as required.  Drawing on the advice of the Principal Personnel Officers on the Service Personnel Board, he is responsible for advising the Defence Board and Defence Operating Board on joint Service personnel matters and for the formulation of joint Service personnel policy.  He is the Senior Responsible Owner for the Defence Technical Training Change Programme.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00109715,0.0,1.0,125000,129999,0,Military,,1
145,1621728,R Adm Simon Williams,OF-7,Assistant Chief Defence Staff (Personnel) / Defence Services Secretary ,"One of two Service Personnel Operating Officers (SPOO). ACDS(Pers) also has the role of Defence Services Secretary (DS Sec). The Honours and Ceremonial Division supports ACDS(Pers) in both roles. The Division has a wide portfolio focused on policy for medals and commemorations; and Royal Household business. DS Sec is a member of the Royal Household. DS Sec also manages tri-Service appointments and Senior Officer remuneration in support of CDS. The DS Sec and the Royal Household Team, support the Queen as Head of the Armed Forces and ensures effective liaison between the Royal Household and the MOD. The team has responsibility for: military manpower support; submissions; petitions; Royal patronage; and the co-ordination of Royal Visits to the Armed Forces. The Ceremonial Events and Commemorations Team, develops and implements policies and events for national recognition of Armed Forces personnel, including being responsible for tri-Service policy for the national commemoration of anniversaries of significance to the Armed Forces and the MOD, and the delivery of these events. ",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,1056166,0.0,1.0,0,0,0,Military,,1
146,1621333,N/D,OF-6,"Head Training Education Skills, Recruitment and Resettlement

 

","The TESRR Division is responsible for MoD recruitment policy, setting, managing and assuring the Defence Training and Education Strategy (DTES) and the policy for SP resettlement and the delivery of 3rd Line resettlement (through a Public/Private partnership). TESRR is responsible for cohering the Training DLoD in TLCM and for the setting of strategic framework for Defence Training, Simulation and Infrastructure.  TESRR works under ACDS(Pers&Trg) to facilitate the 3* Defence Training Board and enables subordinate governance and coordination arrangements.

",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,1621728,0.0,1.0,0,0,0,Military,,1
147,175364,N/D,SCS1,Head Service & Veterans Welfare ,"Responsible for the development and promulgation of tri-Service policy for the Armed Forces on a range of non-financial terms and conditions of service plus accommodation, families and welfare issues.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,1621728,0.0,1.0,0,0,0,Policy,,1
148,106181,Gavin Barlow,SCS2,Director Service Personnel Policy,"As one of the two Service Personnel Operating Officers (SPOOs) Director Service Personnel Policy directs the work of the Service Personnel Staff on behalf of DCDS(Pers), and are  responsible for directing the execution of the work of the Service Personnel Staff.  This includes:Chairmanship of the Service Personnel Operating Board; day-to-day prioritisation in response to events; Line management of the Heads of the policy divisions;Facilitation of the policy formulation process, through frequent dialogue with the policy divisions and their counterparts in the Services’ personnel staffs; Assurance of the quality and timeliness of work carried out by the Service Personnel Staff.

",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,1056166,0.0,1.0,85000,89999,0,Policy,,1
149,1622463,N/D,OF-6,Remuneration                                           ,"The Division is responsible for formulating, maintaining and developing pay, charges and allowances policy which is fair to the individual, to the Armed Forces and to the taxpayer and supports the delivery of operational capability.  The Division is also responsible for strategic manning policy and the Armed Forces Redundancy Schemes and for providing co-ordination and a policy framework for the current Armed Forces redundancy programme. ",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,106181,0.0,1.0,0,0,0,Military,,1
150,169882,N/D,SCS1,Head Defence Personnel Secretariat ,"The Secretariat is responsible for Parliamentary business; policy matters relating to legislation, discipline, conduct and complaints within the Armed Forces; and equality and diversity issues for the whole MOD workforce.

 

",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,106181,0.0,1.0,0,0,0,Policy,,1
151,1560696,N/D,OF-6,Head Strategy & Programme Management ,"The Strategy and Programme Division is split into two staff teams, responsible for Service Personnel strategy and NEM",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,106181,0.0,1.0,0,0,0,Military,,1
152,110655,N/D,SCS1,Expert Medical Advice ,Provision of medical advice relating to Service Personnel Policy. ,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,106181,0.0,1.0,0,0,0,Medicine,,1
153,1590218,John Crackett,OF-7,Assistant Chief Defence Staff Reserves & Cadets,"ACDS(R&C), the senior Reservist in Defence, reports to DCDS(Pers&Trg) and is responsible for developing policy for both the Reserve Forces and the Cadet Forces.  The role shapes the use of Reserve Forces in the near term as well as developing the strategic direction for reserves through interaction with a wide variety of stakeholders including the Secretary of State, Ministers and single Service Chiefs.  As one of the five 2* officers within DCDS(PERS and TRNG) ACDS (R&C) fulfils a key role in the wider management of Service personnel both Regular and Reserve.



",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,1056166,0.0,1.0,110000,114999,0,Military,,1
154,1056713,N/D,OF-6,Head Reserve Forces & Cadets,"Head RF&C is responsible for the delivery of the Future Reserves 2020 programme on behalf of the SRO, DCDS(Pers&Trg).  The programme aims to reinvigorate the Reserve Forces and further integrate them as part of a Whole Force.. RF&C assures the optimal use of Reservists on operations through efficient and effective mobilisation and call out orders.  Additionally the role ensures that the Reserve Forces will continue to provide capability in the future through the FR20 programme.  Hd RF&C will also provide oversight of the implementation of the Defence Youth Engagement Review.  This requires considerable interaction with wider areas of government as well as with the single Services.



",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,1590218,0.0,1.0,0,0,0,Military,,1
155,179774,Bruce Houlder QC,SCS2,Director Service Prosecution Authority,"The Service Prosecuting Authority provides for the independent, efficient and consistent consideration of criminal cases and offences contrary to military discipline.  It will initiate prosecutions where justified and conduct fair and thorough proceedings in the service courts of first instance and the service appellate courts, whilst liaising effectively with the police and dealing with prosecution witnesses and victims of crime with care and sensitivity. Whilst maintaining independence from the service chain of command, the Service Prosecuting Authority fulfils its functions in support of operational effectiveness of the Armed Forces throughout the world.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,1056166,0.0,1.0,150000,154999,0,Law,,1
156,1166821,N/D,OF-6,Deputy Director Service Prosecutions ,"Support the provision of independent, efficient and consistent consideration of criminal cases and offences contrary to military discipline.
",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,0179774,0.0,1.0,0,0,0,Military,,1
157,110709,AVM Ross Paterson,OF-7,Chief Executive Service Personnel & Veterans Agency,"SPVA provides harmonised personnel administration services and accurate payment of pay, allowances and pensions to the serving and Veterans communities.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,110709,0.0,1.0,110000,114999,0,Operational Delivery,,1
158,110713,N/D,OF-6,Head of Strategy & Programmes ,"The Strategy & Programmes (S & P) Directorate’s role is to assist the achievement of the Agency Aim through the effective identification, programming and delivery of new change requirements, in conjunction with EDS, in order to meet legislative, Service Policy and efficiency requirements. ",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,110709,0.0,1.0,0,0,0,Military,,1
159,105357,N/D,SCS1,Head of Veteran's Services,"Veterans Services are responsible for the assessment, award, payment and maintenance of all pensions relating to service in the Armed Forces.  These include occupational pensions (The Armed Forces Pension Schemes (AFPS)), war disablement pensions, war widows’ pensions, related allowances and other payments to service veterans.  They also administer the ex-gratia payments scheme to former prisoners of the Japanese in World War 2. Additionally, Veterans Services undertake the assessment, award and maintenance of Armed Forces Compensation Scheme (AFCS) claims plus the presentation of appeals to independent Pensions Appeal Tribunals (PAT) for both current and former Service personnel. ",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,110709,0.0,1.0,0,0,0,Operational Delivery,,1
160,110712,N/D,OF-6,Head of Military Services,"Responsible for military pay, allowances and expenses, the MOD Medal Office and the Joint Casualty and Compassionate Centre.  The Department provide military personnel support processes, enabled through JPA, the Veterans Compensation and Payments System and the War Pensions Computer System.  They provide the management and future development of IT and processes in support of serving military personnel, Reserves and Veterans in line with evolving policy.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,110709,0.0,1.0,0,0,0,Military,,1
161,194510,Dr Susan Atkins,SCS2,Service Complaints Commissioner (SCC)                                      (Fee Earner 2* equivalent),"The Commissioner provides an independent oversight of how the Service complaints system is working and reports back to Ministers and to Parliament. The Commissioner also provides an alternative point of contact for Service personnel, or someone acting on ",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,175364,0.0,1.0,0,0,0,Other,,1
